PQID,UID,Year,Month,Day,CMT_AMT,CAT,UNM
69951,205343,2012,2,28,5,O,Roland Kuhn
70052,75250,2012,2,28,2,O,Viktor Klang (√)
69935,75250,2012,2,29,2,O,Viktor Klang (√)
69935,205343,2012,2,29,2,O,Roland Kuhn
69366,75250,2012,3,1,33,O,Viktor Klang (√)
69366,205343,2012,3,1,13,O,Roland Kuhn
69890,75250,2012,3,1,29,O,Viktor Klang (√)
69890,205343,2012,3,1,13,O,Roland Kuhn
69934,75250,2012,3,1,4,O,Viktor Klang (√)
69935,205343,2012,3,1,1,O,Roland Kuhn
69955,75250,2012,3,1,15,O,Viktor Klang (√)
69955,205343,2012,3,1,7,O,Roland Kuhn
69970,205320,2012,3,1,1,O,Raymond Roestenburg
69930,205343,2012,3,2,1,O,Roland Kuhn
69932,205343,2012,3,2,2,O,Roland Kuhn
69366,126754,2012,3,5,2,O,Jonas Bonér
69366,199873,2012,3,5,6,O,Peter Vlugter
69366,206308,2012,3,5,2,O,Henrik Engstrom
69890,126754,2012,3,5,2,O,Jonas Bonér
69890,199873,2012,3,5,6,O,Peter Vlugter
69890,206308,2012,3,5,2,O,Henrik Engstrom
69928,205343,2012,3,5,2,O,Roland Kuhn
69955,126754,2012,3,5,2,O,Jonas Bonér
69955,199873,2012,3,5,6,O,Peter Vlugter
69955,206308,2012,3,5,2,O,Henrik Engstrom
69915,205343,2012,3,12,1,O,Roland Kuhn
70003,126754,2012,3,12,8,O,Jonas Bonér
69913,75250,2012,3,14,6,O,Viktor Klang (√)
69910,75250,2012,3,16,1,O,Viktor Klang (√)
69912,75250,2012,3,16,3,O,Viktor Klang (√)
92195,75250,2012,3,16,12,M,Viktor Klang (√)
92296,199873,2012,3,18,6,M,Peter Vlugter
92377,205526,2012,3,20,1,M,Björn Antonsson
92263,126754,2012,3,22,11,M,Jonas Bonér
69366,205531,2012,3,23,6,O,Mathias
69901,205531,2012,3,26,6,O,Mathias
69904,207463,2012,3,26,11,O,Irmo Manie
76827,205320,2012,3,26,2,O,Raymond Roestenburg
92315,205320,2012,3,26,2,M,Raymond Roestenburg
92334,205343,2012,3,26,9,M,Roland Kuhn
69896,205317,2012,3,27,1,O,Piotr Gabryanczyk
69897,205309,2012,3,27,7,O,Philipp Haller
92311,205317,2012,3,27,1,M,Piotr Gabryanczyk
69888,205343,2012,3,28,1,O,Roland Kuhn
69889,205343,2012,3,30,2,O,Roland Kuhn
69891,205317,2012,3,30,2,O,Piotr Gabryanczyk
69893,205317,2012,3,30,2,O,Piotr Gabryanczyk
69366,75250,2012,4,2,24,O,Viktor Klang (√)
69366,205343,2012,4,2,19,O,Roland Kuhn
69883,75250,2012,4,2,1,O,Viktor Klang (√)
69885,75250,2012,4,2,1,O,Viktor Klang (√)
69888,205343,2012,4,2,1,O,Roland Kuhn
69890,205343,2012,4,2,1,O,Roland Kuhn
69897,205309,2012,4,2,2,O,Philipp Haller
69879,205343,2012,4,3,2,O,Roland Kuhn
69881,205343,2012,4,3,1,O,Roland Kuhn
69882,205343,2012,4,3,1,O,Roland Kuhn
69889,205343,2012,4,3,3,O,Roland Kuhn
69882,75250,2012,4,4,1,O,Viktor Klang (√)
69904,207463,2012,4,4,2,O,Irmo Manie
92196,75250,2012,4,4,53,M,Viktor Klang (√)
69873,205343,2012,4,10,2,O,Roland Kuhn
92264,126754,2012,4,12,2,M,Jonas Bonér
69366,205323,2012,4,18,1,O,Oliver Schulz
69869,205323,2012,4,18,1,O,Oliver Schulz
69870,205323,2012,4,18,1,O,Oliver Schulz
69864,75250,2012,4,22,1,O,Viktor Klang (√)
69857,206268,2012,4,23,1,O,Heiko Seeberger
69858,75250,2012,4,23,1,O,Viktor Klang (√)
69860,75250,2012,4,23,1,O,Viktor Klang (√)
69862,205343,2012,4,23,1,O,Roland Kuhn
69863,75250,2012,4,23,1,O,Viktor Klang (√)
69866,75250,2012,4,23,1,O,Viktor Klang (√)
69866,205317,2012,4,23,9,O,Piotr Gabryanczyk
69891,205317,2012,4,23,5,O,Piotr Gabryanczyk
76819,75250,2012,4,23,1,O,Viktor Klang (√)
92312,205317,2012,4,23,1,M,Piotr Gabryanczyk
69849,75250,2012,4,24,1,O,Viktor Klang (√)
69851,75250,2012,4,24,1,O,Viktor Klang (√)
69853,206268,2012,4,24,1,O,Heiko Seeberger
69854,75250,2012,4,24,1,O,Viktor Klang (√)
69856,75250,2012,4,24,1,O,Viktor Klang (√)
69872,126754,2012,4,24,8,O,Jonas Bonér
76820,205323,2012,4,24,3,O,Oliver Schulz
69841,75250,2012,4,25,2,O,Viktor Klang (√)
69842,75250,2012,4,25,1,O,Viktor Klang (√)
69843,75250,2012,4,25,1,O,Viktor Klang (√)
92378,205526,2012,4,25,1,M,Björn Antonsson
69845,75250,2012,4,26,2,O,Viktor Klang (√)
69839,75250,2012,4,27,6,O,Viktor Klang (√)
69844,75250,2012,4,27,3,O,Viktor Klang (√)
92335,205343,2012,4,27,21,M,Roland Kuhn
69822,205343,2012,4,30,1,O,Roland Kuhn
69774,205323,2012,5,1,49,O,Oliver Schulz
69830,205317,2012,5,2,3,O,Piotr Gabryanczyk
69832,75250,2012,5,2,2,O,Viktor Klang (√)
69366,205343,2012,5,4,11,O,Roland Kuhn
92336,205343,2012,5,4,15,M,Roland Kuhn
69366,75250,2012,5,6,17,O,Viktor Klang (√)
69822,205343,2012,5,7,3,O,Roland Kuhn
69824,75250,2012,5,7,1,O,Viktor Klang (√)
69814,75250,2012,5,8,1,O,Viktor Klang (√)
69816,75250,2012,5,8,2,O,Viktor Klang (√)
69817,205526,2012,5,8,1,O,Björn Antonsson
69804,199873,2012,5,9,2,O,Peter Vlugter
69805,205343,2012,5,9,1,O,Roland Kuhn
69807,205343,2012,5,9,1,O,Roland Kuhn
69799,75250,2012,5,10,1,O,Viktor Klang (√)
69802,205317,2012,5,10,2,O,Piotr Gabryanczyk
69825,205320,2012,5,10,3,O,Raymond Roestenburg
69795,205320,2012,5,11,2,O,Raymond Roestenburg
69796,75250,2012,5,11,1,O,Viktor Klang (√)
69798,75250,2012,5,11,1,O,Viktor Klang (√)
69792,205525,2012,5,13,2,O,Patrik Nordwall
69793,205343,2012,5,13,2,O,Roland Kuhn
92297,199873,2012,5,13,1,M,Peter Vlugter
69762,205525,2012,5,15,3,O,Patrik Nordwall
69784,205525,2012,5,15,1,O,Patrik Nordwall
69785,205343,2012,5,15,1,O,Roland Kuhn
69786,205343,2012,5,15,1,O,Roland Kuhn
69790,206268,2012,5,15,1,O,Heiko Seeberger
69791,205525,2012,5,15,4,O,Patrik Nordwall
69769,205525,2012,5,20,2,O,Patrik Nordwall
69771,126754,2012,5,20,4,O,Jonas Bonér
69773,205525,2012,5,20,2,O,Patrik Nordwall
69788,205525,2012,5,20,2,O,Patrik Nordwall
69759,205525,2012,5,21,2,O,Patrik Nordwall
69787,205343,2012,5,21,2,O,Roland Kuhn
69787,205525,2012,5,22,1,O,Patrik Nordwall
69817,205343,2012,5,22,19,O,Roland Kuhn
69756,205525,2012,5,23,4,O,Patrik Nordwall
69757,205531,2012,5,23,2,O,Mathias
92265,126754,2012,5,23,21,M,Jonas Bonér
69717,205526,2012,5,24,3,O,Björn Antonsson
69744,205343,2012,5,24,1,O,Roland Kuhn
69746,205525,2012,5,24,4,O,Patrik Nordwall
69749,205525,2012,5,24,5,O,Patrik Nordwall
69751,205343,2012,5,24,1,O,Roland Kuhn
69753,205525,2012,5,24,6,O,Patrik Nordwall
69787,75250,2012,5,24,70,O,Viktor Klang (√)
69366,205526,2012,5,25,11,O,Björn Antonsson
69729,205343,2012,5,25,2,O,Roland Kuhn
69731,75250,2012,5,25,3,O,Viktor Klang (√)
69735,205343,2012,5,25,1,O,Roland Kuhn
69736,205526,2012,5,25,5,O,Björn Antonsson
69737,205525,2012,5,25,4,O,Patrik Nordwall
69762,75250,2012,5,25,1,O,Viktor Klang (√)
69725,205525,2012,5,27,4,O,Patrik Nordwall
69732,126754,2012,5,27,6,O,Jonas Bonér
69762,205343,2012,5,27,3,O,Roland Kuhn
69669,75250,2012,5,28,16,O,Viktor Klang (√)
69711,205525,2012,5,28,2,O,Patrik Nordwall
69712,206268,2012,5,28,1,O,Heiko Seeberger
69714,205525,2012,5,28,5,O,Patrik Nordwall
69719,126754,2012,5,28,5,O,Jonas Bonér
69719,205525,2012,5,28,2,O,Patrik Nordwall
69727,205525,2012,5,28,5,O,Patrik Nordwall
69732,205525,2012,5,28,1,O,Patrik Nordwall
92197,75250,2012,5,28,75,M,Viktor Klang (√)
69701,205525,2012,5,29,2,O,Patrik Nordwall
69704,205526,2012,5,29,3,O,Björn Antonsson
69706,205525,2012,5,29,2,O,Patrik Nordwall
69740,205525,2012,5,29,1,O,Patrik Nordwall
69740,205526,2012,5,29,3,O,Björn Antonsson
69698,205526,2012,5,30,1,O,Björn Antonsson
69700,205525,2012,5,30,3,O,Patrik Nordwall
92360,205525,2012,5,30,30,M,Patrik Nordwall
69611,205309,2012,5,31,2,O,Philipp Haller
69686,205526,2012,5,31,2,O,Björn Antonsson
69696,205525,2012,5,31,4,O,Patrik Nordwall
69720,205526,2012,5,31,2,O,Björn Antonsson
92379,205526,2012,5,31,4,M,Björn Antonsson
69678,75250,2012,6,1,3,O,Viktor Klang (√)
69679,126754,2012,6,1,7,O,Jonas Bonér
69683,205525,2012,6,1,1,O,Patrik Nordwall
69720,205525,2012,6,1,1,O,Patrik Nordwall
69720,75250,2012,6,2,2,O,Viktor Klang (√)
69720,126754,2012,6,2,1,O,Jonas Bonér
69667,126754,2012,6,3,8,O,Jonas Bonér
69664,75250,2012,6,4,1,O,Viktor Klang (√)
69669,205343,2012,6,4,1,O,Roland Kuhn
69672,205525,2012,6,4,5,O,Patrik Nordwall
69674,205343,2012,6,4,3,O,Roland Kuhn
69676,205525,2012,6,4,2,O,Patrik Nordwall
69681,205525,2012,6,4,2,O,Patrik Nordwall
69661,205343,2012,6,5,4,O,Roland Kuhn
69662,75250,2012,6,5,1,O,Viktor Klang (√)
69663,205525,2012,6,5,3,O,Patrik Nordwall
69666,205526,2012,6,5,3,O,Björn Antonsson
69669,75250,2012,6,5,11,O,Viktor Klang (√)
69658,205343,2012,6,6,4,O,Roland Kuhn
69660,75250,2012,6,6,4,O,Viktor Klang (√)
69653,205343,2012,6,7,1,O,Roland Kuhn
69654,205525,2012,6,7,1,O,Patrik Nordwall
69655,205525,2012,6,7,4,O,Patrik Nordwall
69656,205525,2012,6,7,2,O,Patrik Nordwall
69657,205525,2012,6,7,2,O,Patrik Nordwall
69659,205525,2012,6,7,2,O,Patrik Nordwall
69650,75250,2012,6,8,1,O,Viktor Klang (√)
69651,75250,2012,6,8,1,O,Viktor Klang (√)
69652,205525,2012,6,8,2,O,Patrik Nordwall
69366,75250,2012,6,11,3,O,Viktor Klang (√)
69646,75250,2012,6,11,1,O,Viktor Klang (√)
69647,75250,2012,6,11,1,O,Viktor Klang (√)
69648,126754,2012,6,11,8,O,Jonas Bonér
69214,206216,2012,6,12,6,O,Helena Edelson
69272,206216,2012,6,12,6,O,Helena Edelson
69344,206216,2012,6,12,6,O,Helena Edelson
69645,205525,2012,6,12,7,O,Patrik Nordwall
92198,75250,2012,6,12,75,M,Viktor Klang (√)
69582,75250,2012,6,13,42,O,Viktor Klang (√)
69607,75250,2012,6,13,42,O,Viktor Klang (√)
69639,75250,2012,6,13,3,O,Viktor Klang (√)
69640,75250,2012,6,13,7,O,Viktor Klang (√)
69641,205525,2012,6,13,7,O,Patrik Nordwall
69642,205525,2012,6,13,4,O,Patrik Nordwall
92361,205525,2012,6,13,40,M,Patrik Nordwall
69582,205343,2012,6,14,2,O,Roland Kuhn
69635,205343,2012,6,14,2,O,Roland Kuhn
69633,205525,2012,6,15,6,O,Patrik Nordwall
69366,205343,2012,6,17,2,O,Roland Kuhn
69630,75250,2012,6,18,3,O,Viktor Klang (√)
69625,205525,2012,6,19,1,O,Patrik Nordwall
69627,205525,2012,6,19,1,O,Patrik Nordwall
69629,75250,2012,6,19,2,O,Viktor Klang (√)
69631,126754,2012,6,19,24,O,Jonas Bonér
69632,205525,2012,6,19,9,O,Patrik Nordwall
69637,205343,2012,6,19,6,O,Roland Kuhn
69638,205526,2012,6,19,11,O,Björn Antonsson
69774,205323,2012,6,19,11,O,Oliver Schulz
92266,126754,2012,6,19,12,M,Jonas Bonér
69624,75250,2012,6,20,17,O,Viktor Klang (√)
69626,205526,2012,6,20,1,O,Björn Antonsson
69628,205525,2012,6,20,4,O,Patrik Nordwall
69366,199873,2012,6,25,1,O,Peter Vlugter
69596,205343,2012,6,25,2,O,Roland Kuhn
69609,205320,2012,6,25,2,O,Raymond Roestenburg
69616,205525,2012,6,25,1,O,Patrik Nordwall
69618,205525,2012,6,25,3,O,Patrik Nordwall
69620,75250,2012,6,25,1,O,Viktor Klang (√)
69621,205526,2012,6,25,4,O,Björn Antonsson
69622,205525,2012,6,25,4,O,Patrik Nordwall
92298,199873,2012,6,25,1,M,Peter Vlugter
92337,205343,2012,6,25,14,M,Roland Kuhn
69605,205525,2012,6,26,2,O,Patrik Nordwall
92380,205526,2012,6,26,13,M,Björn Antonsson
69611,205309,2012,6,27,8,O,Philipp Haller
69366,205526,2012,6,28,1,O,Björn Antonsson
69598,205525,2012,6,28,1,O,Patrik Nordwall
69600,205525,2012,6,28,6,O,Patrik Nordwall
69591,205525,2012,6,29,1,O,Patrik Nordwall
69607,75250,2012,7,1,14,O,Viktor Klang (√)
69774,205323,2012,7,1,1,O,Oliver Schulz
69582,205343,2012,7,3,17,O,Roland Kuhn
69596,205343,2012,7,3,2,O,Roland Kuhn
69598,205525,2012,7,3,1,O,Patrik Nordwall
69635,205343,2012,7,3,13,O,Roland Kuhn
92381,205526,2012,7,3,3,M,Björn Antonsson
69591,205525,2012,7,4,3,O,Patrik Nordwall
69366,75250,2012,7,5,9,O,Viktor Klang (√)
69586,205525,2012,7,5,11,O,Patrik Nordwall
92199,75250,2012,7,5,73,M,Viktor Klang (√)
92362,205525,2012,7,6,7,M,Patrik Nordwall
69214,206216,2012,7,7,6,O,Helena Edelson
69272,206216,2012,7,7,6,O,Helena Edelson
69344,206216,2012,7,7,6,O,Helena Edelson
69585,75250,2012,7,7,2,O,Viktor Klang (√)
69609,205320,2012,7,12,1,O,Raymond Roestenburg
69584,205320,2012,7,22,6,O,Raymond Roestenburg
69581,205343,2012,7,23,1,O,Roland Kuhn
69582,75250,2012,7,23,34,O,Viktor Klang (√)
69584,75250,2012,7,23,1,O,Viktor Klang (√)
69576,205343,2012,7,25,1,O,Roland Kuhn
69577,75250,2012,7,25,1,O,Viktor Klang (√)
69366,199873,2012,7,27,1,O,Peter Vlugter
69366,205343,2012,7,27,1,O,Roland Kuhn
92299,199873,2012,7,27,2,M,Peter Vlugter
92338,205343,2012,7,28,16,M,Roland Kuhn
69571,75250,2012,7,30,1,O,Viktor Klang (√)
69574,75250,2012,7,30,1,O,Viktor Klang (√)
69575,75250,2012,7,31,2,O,Viktor Klang (√)
69214,206216,2012,8,1,11,O,Helena Edelson
69272,206216,2012,8,1,11,O,Helena Edelson
69344,206216,2012,8,1,11,O,Helena Edelson
69572,75250,2012,8,3,3,O,Viktor Klang (√)
92200,75250,2012,8,3,30,M,Viktor Klang (√)
69366,75250,2012,8,6,15,O,Viktor Klang (√)
69366,205343,2012,8,6,2,O,Roland Kuhn
69563,75250,2012,8,6,1,O,Viktor Klang (√)
69565,205343,2012,8,6,1,O,Roland Kuhn
69567,75250,2012,8,6,2,O,Viktor Klang (√)
69567,205343,2012,8,6,1,O,Roland Kuhn
69568,75250,2012,8,6,3,O,Viktor Klang (√)
69569,75250,2012,8,6,2,O,Viktor Klang (√)
69577,75250,2012,8,6,1,O,Viktor Klang (√)
69557,75250,2012,8,7,4,O,Viktor Klang (√)
69559,75250,2012,8,7,1,O,Viktor Klang (√)
69561,75250,2012,8,7,1,O,Viktor Klang (√)
69558,205343,2012,8,8,9,O,Roland Kuhn
69560,75250,2012,8,8,4,O,Viktor Klang (√)
69562,75250,2012,8,8,2,O,Viktor Klang (√)
69550,205320,2012,8,9,1,O,Raymond Roestenburg
69553,205343,2012,8,9,2,O,Roland Kuhn
69554,205343,2012,8,9,3,O,Roland Kuhn
69556,75250,2012,8,9,3,O,Viktor Klang (√)
69564,75250,2012,8,9,5,O,Viktor Klang (√)
69552,205309,2012,8,10,1,O,Philipp Haller
69400,205320,2012,8,12,1,O,Raymond Roestenburg
69424,205320,2012,8,12,1,O,Raymond Roestenburg
69546,205525,2012,8,12,1,O,Patrik Nordwall
69547,75250,2012,8,12,1,O,Viktor Klang (√)
69548,75250,2012,8,12,1,O,Viktor Klang (√)
69541,75250,2012,8,13,2,O,Viktor Klang (√)
69543,75250,2012,8,13,1,O,Viktor Klang (√)
69544,205525,2012,8,13,1,O,Patrik Nordwall
76803,75250,2012,8,13,2,O,Viktor Klang (√)
69366,205526,2012,8,14,2,O,Björn Antonsson
69522,205526,2012,8,14,1,O,Björn Antonsson
69532,75250,2012,8,14,2,O,Viktor Klang (√)
69534,205526,2012,8,14,4,O,Björn Antonsson
69536,205525,2012,8,14,1,O,Patrik Nordwall
92363,205525,2012,8,14,21,M,Patrik Nordwall
69526,205525,2012,8,15,6,O,Patrik Nordwall
69521,205526,2012,8,16,4,O,Björn Antonsson
69538,205525,2012,8,16,8,O,Patrik Nordwall
69549,205343,2012,8,16,2,O,Roland Kuhn
69552,205343,2012,8,16,9,O,Roland Kuhn
69519,205526,2012,8,17,1,O,Björn Antonsson
69524,205343,2012,8,17,3,O,Roland Kuhn
69529,205343,2012,8,17,6,O,Roland Kuhn
92382,205526,2012,8,17,16,M,Björn Antonsson
69459,205583,2012,8,19,45,O,Endre Sándor Varga
69505,205526,2012,8,19,1,O,Björn Antonsson
69510,205525,2012,8,19,1,O,Patrik Nordwall
69514,205343,2012,8,19,1,O,Roland Kuhn
69486,205525,2012,8,20,1,O,Patrik Nordwall
69489,205526,2012,8,20,1,O,Björn Antonsson
69494,205525,2012,8,20,2,O,Patrik Nordwall
69496,205525,2012,8,20,2,O,Patrik Nordwall
69498,205525,2012,8,20,1,O,Patrik Nordwall
69499,205525,2012,8,20,1,O,Patrik Nordwall
69502,205525,2012,8,20,7,O,Patrik Nordwall
69507,205343,2012,8,20,5,O,Roland Kuhn
69512,205343,2012,8,20,3,O,Roland Kuhn
69478,205525,2012,8,21,1,O,Patrik Nordwall
69483,205343,2012,8,21,4,O,Roland Kuhn
69493,205526,2012,8,21,4,O,Björn Antonsson
92339,205343,2012,8,22,25,M,Roland Kuhn
69452,205525,2012,8,27,14,O,Patrik Nordwall
69482,205525,2012,8,27,3,O,Patrik Nordwall
69433,205525,2012,8,29,2,O,Patrik Nordwall
69443,75250,2012,8,29,1,O,Viktor Klang (√)
69450,205525,2012,8,29,2,O,Patrik Nordwall
92267,126754,2012,8,29,1,M,Jonas Bonér
69437,205525,2012,8,30,3,O,Patrik Nordwall
69439,205526,2012,8,30,1,O,Björn Antonsson
69440,205526,2012,8,30,2,O,Björn Antonsson
69441,75250,2012,8,30,1,O,Viktor Klang (√)
69444,75250,2012,8,30,2,O,Viktor Klang (√)
69446,75250,2012,8,30,2,O,Viktor Klang (√)
69366,205525,2012,8,31,5,O,Patrik Nordwall
69426,205525,2012,8,31,1,O,Patrik Nordwall
69429,75250,2012,8,31,2,O,Viktor Klang (√)
69430,205525,2012,8,31,1,O,Patrik Nordwall
69432,205525,2012,8,31,1,O,Patrik Nordwall
69472,205525,2012,8,31,2,O,Patrik Nordwall
69473,205525,2012,8,31,2,O,Patrik Nordwall
69422,205320,2012,9,2,2,O,Raymond Roestenburg
69272,206216,2012,9,3,27,O,Helena Edelson
69344,206216,2012,9,3,10,O,Helena Edelson
69409,205320,2012,9,3,3,O,Raymond Roestenburg
69419,205320,2012,9,3,2,O,Raymond Roestenburg
76798,205320,2012,9,3,1,O,Raymond Roestenburg
92316,205320,2012,9,3,1,M,Raymond Roestenburg
69421,205320,2012,9,4,4,O,Raymond Roestenburg
69459,205583,2012,9,4,9,O,Endre Sándor Varga
69411,205525,2012,9,5,1,O,Patrik Nordwall
69417,205526,2012,9,5,1,O,Björn Antonsson
69408,75250,2012,9,6,1,O,Viktor Klang (√)
69415,75250,2012,9,6,3,O,Viktor Klang (√)
69356,75250,2012,9,7,1,O,Viktor Klang (√)
69360,75250,2012,9,7,1,O,Viktor Klang (√)
69362,75250,2012,9,7,1,O,Viktor Klang (√)
69364,75250,2012,9,7,1,O,Viktor Klang (√)
69366,75250,2012,9,7,1,O,Viktor Klang (√)
69397,75250,2012,9,7,1,O,Viktor Klang (√)
69398,75250,2012,9,7,1,O,Viktor Klang (√)
69400,205320,2012,9,7,5,O,Raymond Roestenburg
69404,75250,2012,9,7,1,O,Viktor Klang (√)
69413,205525,2012,9,7,4,O,Patrik Nordwall
69311,75250,2012,9,9,1,O,Viktor Klang (√)
69340,75250,2012,9,9,2,O,Viktor Klang (√)
69328,205525,2012,9,10,1,O,Patrik Nordwall
69338,205525,2012,9,10,2,O,Patrik Nordwall
69426,205525,2012,9,10,5,O,Patrik Nordwall
69296,205525,2012,9,11,1,O,Patrik Nordwall
69311,205583,2012,9,11,8,O,Endre Sándor Varga
69318,75250,2012,9,11,1,O,Viktor Klang (√)
69320,205526,2012,9,11,5,O,Björn Antonsson
69325,205525,2012,9,11,2,O,Patrik Nordwall
69452,205525,2012,9,11,16,O,Patrik Nordwall
69063,205583,2012,9,12,1,O,Endre Sándor Varga
69284,205526,2012,9,12,2,O,Björn Antonsson
69285,205583,2012,9,12,13,O,Endre Sándor Varga
69333,205526,2012,9,12,6,O,Björn Antonsson
69275,205343,2012,9,13,1,O,Roland Kuhn
69277,205343,2012,9,13,1,O,Roland Kuhn
69282,205343,2012,9,13,1,O,Roland Kuhn
69298,205526,2012,9,16,1,O,Björn Antonsson
69240,205343,2012,9,17,3,O,Roland Kuhn
69267,205525,2012,9,17,1,O,Patrik Nordwall
69298,205525,2012,9,17,18,O,Patrik Nordwall
69256,75250,2012,9,18,2,O,Viktor Klang (√)
69257,205525,2012,9,18,2,O,Patrik Nordwall
69258,75250,2012,9,18,1,O,Viktor Klang (√)
69260,205343,2012,9,18,2,O,Roland Kuhn
69262,75250,2012,9,18,2,O,Viktor Klang (√)
69263,206268,2012,9,18,1,O,Heiko Seeberger
69264,75250,2012,9,18,1,O,Viktor Klang (√)
69265,205526,2012,9,18,1,O,Björn Antonsson
69269,205526,2012,9,18,5,O,Björn Antonsson
92383,205526,2012,9,18,7,M,Björn Antonsson
69251,205343,2012,9,19,1,O,Roland Kuhn
69252,75250,2012,9,19,3,O,Viktor Klang (√)
69254,75250,2012,9,19,1,O,Viktor Klang (√)
69231,205343,2012,9,20,1,O,Roland Kuhn
69248,205526,2012,9,20,2,O,Björn Antonsson
69249,75250,2012,9,20,1,O,Viktor Klang (√)
