PQID,UID,Year,Month,Day,CMT_AMT,CAT,UNM
62232,32661,2012,8,6,3,O,Jack Nagel
62314,96516,2012,8,6,2,O,Brett Koonce
62323,96516,2012,8,6,22,O,Brett Koonce
62331,96516,2012,8,6,1,O,Brett Koonce
62338,176349,2012,8,6,1,O,nibbles 2bits
62360,106305,2012,8,6,1,O,Samuel John
64326,106305,2012,8,6,1,O,Samuel John
62297,96516,2012,8,7,1,O,Brett Koonce
62308,96516,2012,8,7,1,O,Brett Koonce
62463,8646,2012,8,7,1,O,Mike McQuaid
110334,18654,2012,8,7,118,M,Adam Vandenberg
62262,176349,2012,8,8,1,O,nibbles 2bits
62265,176349,2012,8,8,1,O,nibbles 2bits
62267,176349,2012,8,8,1,O,nibbles 2bits
62269,176349,2012,8,8,1,O,nibbles 2bits
62271,176349,2012,8,8,1,O,nibbles 2bits
62273,176349,2012,8,8,1,O,nibbles 2bits
62276,176349,2012,8,8,1,O,nibbles 2bits
62233,176349,2012,8,9,1,O,nibbles 2bits
62236,176349,2012,8,9,1,O,nibbles 2bits
62237,176349,2012,8,9,1,O,nibbles 2bits
62240,176349,2012,8,9,1,O,nibbles 2bits
62243,106305,2012,8,9,1,O,Samuel John
62231,18654,2012,8,10,7,O,Adam Vandenberg
62231,40586,2012,8,10,2,O,Max Howell
62202,176349,2012,8,11,1,O,nibbles 2bits
62203,176349,2012,8,11,1,O,nibbles 2bits
62204,176349,2012,8,11,1,O,nibbles 2bits
62205,176349,2012,8,11,1,O,nibbles 2bits
62197,176349,2012,8,12,1,O,nibbles 2bits
62161,176349,2012,8,13,1,O,nibbles 2bits
62165,176349,2012,8,13,1,O,nibbles 2bits
62180,174395,2012,8,13,1,O,Mx A. Matienzo
62182,176349,2012,8,13,1,O,nibbles 2bits
110117,9487,2012,8,13,21,M,Misty De Meo
111867,174395,2012,8,13,1,M,Mx A. Matienzo
111336,106305,2012,8,14,6,M,Samuel John
61971,106305,2012,8,14,1,O,Samuel John
62141,106305,2012,8,14,1,O,Samuel John
62129,23758,2012,8,15,2,O,Birger J. Nordølum
62130,23758,2012,8,15,1,O,Birger J. Nordølum
62131,23758,2012,8,15,1,O,Birger J. Nordølum
62135,106305,2012,8,15,1,O,Samuel John
62136,106305,2012,8,15,1,O,Samuel John
62140,106305,2012,8,15,1,O,Samuel John
110464,23758,2012,8,15,4,M,Birger J. Nordølum
62102,176349,2012,8,16,1,O,nibbles 2bits
62103,174395,2012,8,16,1,O,Mx A. Matienzo
62106,176349,2012,8,16,1,O,nibbles 2bits
63044,174395,2012,8,16,1,O,Mx A. Matienzo
63397,174395,2012,8,16,1,O,Mx A. Matienzo
62081,32661,2012,8,17,2,O,Jack Nagel
62089,176349,2012,8,17,1,O,nibbles 2bits
62060,176349,2012,8,19,1,O,nibbles 2bits
62061,176349,2012,8,19,1,O,nibbles 2bits
62065,176349,2012,8,19,1,O,nibbles 2bits
62071,176349,2012,8,19,1,O,nibbles 2bits
62072,176349,2012,8,19,1,O,nibbles 2bits
78969,176349,2012,8,19,1,O,nibbles 2bits
110708,32684,2012,8,19,7,M,Charlie Sharpsteen
111261,96516,2012,8,21,95,M,Brett Koonce
61999,179501,2012,8,21,1,O,Xiyue Deng
62017,106305,2012,8,21,1,O,Samuel John
62019,106305,2012,8,21,1,O,Samuel John
62027,96516,2012,8,21,1,O,Brett Koonce
63025,106305,2012,8,21,1,O,Samuel John
61980,106305,2012,8,22,1,O,Samuel John
61995,106305,2012,8,22,1,O,Samuel John
63044,8646,2012,8,22,42,O,Mike McQuaid
63044,32661,2012,8,22,25,O,Jack Nagel
78959,18654,2012,8,22,1,O,Adam Vandenberg
110070,8646,2012,8,22,37,M,Mike McQuaid
61965,106305,2012,8,23,1,O,Samuel John
61966,106305,2012,8,23,1,O,Samuel John
61967,106305,2012,8,23,1,O,Samuel John
63044,18654,2012,8,23,115,O,Adam Vandenberg
63044,106305,2012,8,23,6,O,Samuel John
63397,8646,2012,8,23,45,O,Mike McQuaid
63397,106305,2012,8,23,6,O,Samuel John
61950,106305,2012,8,24,1,O,Samuel John
61951,179043,2012,8,24,1,O,YoungTaek Oh
63044,32684,2012,8,24,4,O,Charlie Sharpsteen
63397,32684,2012,8,24,4,O,Charlie Sharpsteen
112324,179043,2012,8,24,1,M,YoungTaek Oh
78951,176349,2012,8,25,1,O,nibbles 2bits
61367,176349,2012,8,25,1,O,nibbles 2bits
61943,176349,2012,8,25,1,O,nibbles 2bits
63044,176349,2012,8,25,6,O,nibbles 2bits
61936,176349,2012,8,26,1,O,nibbles 2bits
63397,18654,2012,8,26,130,O,Adam Vandenberg
61748,184871,2012,8,27,3,O,Stefan
61918,176349,2012,8,27,1,O,nibbles 2bits
61921,176349,2012,8,27,1,O,nibbles 2bits
61926,176349,2012,8,27,1,O,nibbles 2bits
61927,176349,2012,8,27,1,O,nibbles 2bits
61931,184871,2012,8,27,1,O,Stefan
61932,32918,2012,8,27,1,O,Peter Aronoff
61973,40586,2012,8,27,18,O,Max Howell
63044,9487,2012,8,27,1,O,Misty De Meo
63044,32918,2012,8,27,1,O,Peter Aronoff
63044,40586,2012,8,27,3,O,Max Howell
63044,184871,2012,8,27,1,O,Stefan
63397,9487,2012,8,27,1,O,Misty De Meo
63397,32661,2012,8,27,21,O,Jack Nagel
63397,32918,2012,8,27,1,O,Peter Aronoff
63397,40586,2012,8,27,3,O,Max Howell
63397,176349,2012,8,27,4,O,nibbles 2bits
63397,184871,2012,8,27,1,O,Stefan
61907,174821,2012,8,29,1,O,Justin Clift
61893,176349,2012,8,30,1,O,nibbles 2bits
61876,176349,2012,8,31,1,O,nibbles 2bits
61878,176349,2012,8,31,1,O,nibbles 2bits
61879,176349,2012,8,31,1,O,nibbles 2bits
61880,174821,2012,8,31,1,O,Justin Clift
110852,40586,2012,8,31,117,M,Max Howell
111931,174821,2012,8,31,2,M,Justin Clift
112121,176349,2012,8,31,36,M,nibbles 2bits
53562,180463,2012,9,1,8,O,Fedor Bezrukov
61861,8646,2012,9,1,38,O,Mike McQuaid
62113,8646,2012,9,1,38,O,Mike McQuaid
62227,8646,2012,9,1,51,O,Mike McQuaid
61850,8646,2012,9,2,4,O,Mike McQuaid
61851,176349,2012,9,2,1,O,nibbles 2bits
61712,3091,2012,9,3,2,O,Alexis Hildebrandt
61712,8646,2012,9,3,39,O,Mike McQuaid
61712,18654,2012,9,3,61,O,Adam Vandenberg
61712,32661,2012,9,3,48,O,Jack Nagel
61712,40586,2012,9,3,2,O,Max Howell
61842,174821,2012,9,3,1,O,Justin Clift
61843,176349,2012,9,3,1,O,nibbles 2bits
62227,3091,2012,9,3,1,O,Alexis Hildebrandt
62227,40586,2012,9,3,15,O,Max Howell
62227,174821,2012,9,3,1,O,Justin Clift
63618,3091,2012,9,3,1,O,Alexis Hildebrandt
63618,8646,2012,9,3,39,O,Mike McQuaid
63618,18654,2012,9,3,87,O,Adam Vandenberg
63618,40586,2012,9,3,2,O,Max Howell
61712,9487,2012,9,4,4,O,Misty De Meo
61712,106305,2012,9,4,1,O,Samuel John
61712,176349,2012,9,4,21,O,nibbles 2bits
61815,176349,2012,9,4,1,O,nibbles 2bits
61816,176349,2012,9,4,1,O,nibbles 2bits
61817,176349,2012,9,4,1,O,nibbles 2bits
61818,176349,2012,9,4,1,O,nibbles 2bits
61819,176349,2012,9,4,1,O,nibbles 2bits
61820,176349,2012,9,4,1,O,nibbles 2bits
61821,176349,2012,9,4,1,O,nibbles 2bits
61828,176349,2012,9,4,1,O,nibbles 2bits
61829,176349,2012,9,4,1,O,nibbles 2bits
61830,176349,2012,9,4,1,O,nibbles 2bits
61835,106305,2012,9,4,1,O,Samuel John
62113,18654,2012,9,4,42,O,Adam Vandenberg
62113,32661,2012,9,4,54,O,Jack Nagel
62113,176349,2012,9,4,19,O,nibbles 2bits
62227,9487,2012,9,4,4,O,Misty De Meo
62227,106305,2012,9,4,1,O,Samuel John
62227,176349,2012,9,4,16,O,nibbles 2bits
63618,9487,2012,9,4,4,O,Misty De Meo
63618,106305,2012,9,4,1,O,Samuel John
61712,32684,2012,9,5,5,O,Charlie Sharpsteen
61802,176349,2012,9,5,1,O,nibbles 2bits
61803,176349,2012,9,5,1,O,nibbles 2bits
61804,176349,2012,9,5,1,O,nibbles 2bits
61805,176349,2012,9,5,1,O,nibbles 2bits
61806,176349,2012,9,5,1,O,nibbles 2bits
61810,3091,2012,9,5,1,O,Alexis Hildebrandt
62113,9487,2012,9,5,6,O,Misty De Meo
62113,32684,2012,9,5,7,O,Charlie Sharpsteen
62227,32684,2012,9,5,3,O,Charlie Sharpsteen
63618,32684,2012,9,5,3,O,Charlie Sharpsteen
109961,3091,2012,9,5,2,M,Alexis Hildebrandt
61788,176349,2012,9,6,1,O,nibbles 2bits
61789,176349,2012,9,6,1,O,nibbles 2bits
61790,176349,2012,9,6,1,O,nibbles 2bits
62227,18654,2012,9,6,83,O,Adam Vandenberg
62227,32661,2012,9,6,29,O,Jack Nagel
61773,176349,2012,9,7,1,O,nibbles 2bits
61774,176349,2012,9,7,1,O,nibbles 2bits
61775,176349,2012,9,7,1,O,nibbles 2bits
112122,176349,2012,9,7,18,M,nibbles 2bits
112497,179501,2012,9,8,3,M,Xiyue Deng
61712,179501,2012,9,8,1,O,Xiyue Deng
61765,18654,2012,9,8,2,O,Adam Vandenberg
61767,179501,2012,9,8,1,O,Xiyue Deng
62113,179501,2012,9,8,1,O,Xiyue Deng
63618,179501,2012,9,8,1,O,Xiyue Deng
61698,18654,2012,9,9,1,O,Adam Vandenberg
61753,3091,2012,9,9,1,O,Alexis Hildebrandt
61755,176349,2012,9,9,1,O,nibbles 2bits
61757,176349,2012,9,9,1,O,nibbles 2bits
62113,3091,2012,9,9,2,O,Alexis Hildebrandt
63618,32661,2012,9,9,37,O,Jack Nagel
63618,176349,2012,9,9,21,O,nibbles 2bits
61748,184871,2012,9,10,1,O,Stefan
62113,40586,2012,9,10,13,O,Max Howell
110853,40586,2012,9,10,44,M,Max Howell
61700,40586,2012,9,11,4,O,Max Howell
61710,176349,2012,9,12,1,O,nibbles 2bits
61720,184871,2012,9,12,4,O,Stefan
82680,175090,2012,9,12,14,O,Lars Eggert
82681,175090,2012,9,12,14,O,Lars Eggert
82682,175090,2012,9,12,14,O,Lars Eggert
82685,175090,2012,9,12,14,O,Lars Eggert
82766,175090,2012,9,12,14,O,Lars Eggert
110335,18654,2012,9,13,53,M,Adam Vandenberg
61700,18654,2012,9,13,11,O,Adam Vandenberg
61700,32661,2012,9,13,3,O,Jack Nagel
61700,32684,2012,9,13,2,O,Charlie Sharpsteen
61676,176349,2012,9,14,1,O,nibbles 2bits
61687,176349,2012,9,14,1,O,nibbles 2bits
61691,106305,2012,9,14,1,O,Samuel John
61700,9487,2012,9,14,2,O,Misty De Meo
61700,106305,2012,9,14,1,O,Samuel John
61700,176349,2012,9,14,1,O,nibbles 2bits
62113,106305,2012,9,14,1,O,Samuel John
111337,106305,2012,9,14,2,M,Samuel John
61674,179501,2012,9,15,1,O,Xiyue Deng
61700,179501,2012,9,15,1,O,Xiyue Deng
61659,32918,2012,9,16,1,O,Peter Aronoff
61660,174612,2012,9,16,1,O,Camillo Lugaresi
110744,32918,2012,9,16,1,M,Peter Aronoff
111893,174612,2012,9,16,1,M,Camillo Lugaresi
61628,18654,2012,9,19,1,O,Adam Vandenberg
61628,32661,2012,9,19,1,O,Jack Nagel
61628,176349,2012,9,19,1,O,nibbles 2bits
61631,176349,2012,9,19,1,O,nibbles 2bits
61632,176349,2012,9,19,1,O,nibbles 2bits
110677,32661,2012,9,20,69,M,Jack Nagel
61600,176349,2012,9,21,1,O,nibbles 2bits
61586,96516,2012,9,22,1,O,Brett Koonce
61596,179501,2012,9,22,1,O,Xiyue Deng
78855,8646,2012,9,22,2,O,Mike McQuaid
110071,8646,2012,9,22,22,M,Mike McQuaid
111262,96516,2012,9,22,1,M,Brett Koonce
111932,174821,2012,9,23,1,M,Justin Clift
61555,174821,2012,9,23,1,O,Justin Clift
61561,176349,2012,9,23,1,O,nibbles 2bits
61563,176349,2012,9,23,1,O,nibbles 2bits
61571,106305,2012,9,23,1,O,Samuel John
61566,32684,2012,9,24,4,O,Charlie Sharpsteen
61452,174395,2012,9,25,1,O,Mx A. Matienzo
61498,174395,2012,9,25,1,O,Mx A. Matienzo
61500,176349,2012,9,25,1,O,nibbles 2bits
61509,3091,2012,9,25,1,O,Alexis Hildebrandt
61511,3091,2012,9,25,1,O,Alexis Hildebrandt
61512,3091,2012,9,25,1,O,Alexis Hildebrandt
110118,9487,2012,9,25,18,M,Misty De Meo
111868,174395,2012,9,25,1,M,Mx A. Matienzo
61473,14183,2012,9,27,1,O,Trevor Wennblom
61474,106305,2012,9,27,1,O,Samuel John
61478,176349,2012,9,27,1,O,nibbles 2bits
61454,176349,2012,9,29,1,O,nibbles 2bits
110709,32684,2012,9,29,11,M,Charlie Sharpsteen
82680,175090,2012,10,1,27,O,Lars Eggert
82681,175090,2012,10,1,27,O,Lars Eggert
82682,175090,2012,10,1,27,O,Lars Eggert
82685,175090,2012,10,1,27,O,Lars Eggert
82766,175090,2012,10,1,27,O,Lars Eggert
110336,18654,2012,10,1,103,M,Adam Vandenberg
110854,40586,2012,10,1,11,M,Max Howell
61441,106305,2012,10,1,1,O,Samuel John
61406,176349,2012,10,2,1,O,nibbles 2bits
61408,176349,2012,10,2,1,O,nibbles 2bits
61411,174395,2012,10,2,1,O,Mx A. Matienzo
61415,174395,2012,10,2,1,O,Mx A. Matienzo
61417,96516,2012,10,2,1,O,Brett Koonce
61418,106305,2012,10,2,1,O,Samuel John
61419,106305,2012,10,2,1,O,Samuel John
111869,174395,2012,10,2,2,M,Mx A. Matienzo
61367,176349,2012,10,3,3,O,nibbles 2bits
61375,176349,2012,10,3,1,O,nibbles 2bits
61378,176349,2012,10,3,1,O,nibbles 2bits
61356,96516,2012,10,4,1,O,Brett Koonce
61361,106305,2012,10,4,2,O,Samuel John
61367,9487,2012,10,4,6,O,Misty De Meo
61349,106305,2012,10,5,1,O,Samuel John
111338,106305,2012,10,5,6,M,Samuel John
58243,174821,2012,10,6,1,O,Justin Clift
60125,174821,2012,10,6,1,O,Justin Clift
61328,174821,2012,10,6,1,O,Justin Clift
61866,174821,2012,10,6,1,O,Justin Clift
61298,179501,2012,10,8,1,O,Xiyue Deng
61313,106305,2012,10,8,1,O,Samuel John
61367,106305,2012,10,8,2,O,Samuel John
61367,179501,2012,10,8,2,O,Xiyue Deng
61284,96516,2012,10,9,1,O,Brett Koonce
61288,184871,2012,10,9,1,O,Stefan
61289,174821,2012,10,9,1,O,Justin Clift
61294,96516,2012,10,9,1,O,Brett Koonce
61367,32661,2012,10,9,4,O,Jack Nagel
61367,96516,2012,10,9,6,O,Brett Koonce
61367,174821,2012,10,9,2,O,Justin Clift
61367,184871,2012,10,9,1,O,Stefan
78786,96516,2012,10,9,1,O,Brett Koonce
111263,96516,2012,10,10,65,M,Brett Koonce
61268,176349,2012,10,10,1,O,nibbles 2bits
61271,96516,2012,10,10,1,O,Brett Koonce
61273,96516,2012,10,10,1,O,Brett Koonce
61274,96516,2012,10,10,1,O,Brett Koonce
61278,176349,2012,10,10,1,O,nibbles 2bits
61280,179501,2012,10,10,1,O,Xiyue Deng
61367,18654,2012,10,10,8,O,Adam Vandenberg
61263,106305,2012,10,11,1,O,Samuel John
61367,8646,2012,10,11,2,O,Mike McQuaid
61367,32684,2012,10,11,7,O,Charlie Sharpsteen
53562,180463,2012,10,12,3,O,Fedor Bezrukov
61244,176349,2012,10,12,1,O,nibbles 2bits
61246,176349,2012,10,12,1,O,nibbles 2bits
61248,176349,2012,10,12,1,O,nibbles 2bits
110678,32661,2012,10,12,34,M,Jack Nagel
112123,176349,2012,10,15,41,M,nibbles 2bits
61203,176349,2012,10,15,1,O,nibbles 2bits
61204,176349,2012,10,15,1,O,nibbles 2bits
61205,176349,2012,10,15,1,O,nibbles 2bits
61206,96516,2012,10,15,1,O,Brett Koonce
61209,176349,2012,10,15,1,O,nibbles 2bits
61210,176349,2012,10,15,1,O,nibbles 2bits
61211,176349,2012,10,15,1,O,nibbles 2bits
61212,176349,2012,10,15,1,O,nibbles 2bits
61187,179501,2012,10,16,1,O,Xiyue Deng
61190,179501,2012,10,16,2,O,Xiyue Deng
61192,176349,2012,10,16,1,O,nibbles 2bits
61195,176349,2012,10,16,1,O,nibbles 2bits
61200,176349,2012,10,16,1,O,nibbles 2bits
61202,176349,2012,10,16,1,O,nibbles 2bits
61170,179501,2012,10,17,1,O,Xiyue Deng
61171,96516,2012,10,17,6,O,Brett Koonce
61173,96516,2012,10,17,1,O,Brett Koonce
61174,96516,2012,10,17,9,O,Brett Koonce
110072,8646,2012,10,17,19,M,Mike McQuaid
61148,176349,2012,10,18,1,O,nibbles 2bits
61150,176349,2012,10,18,1,O,nibbles 2bits
61154,176349,2012,10,18,1,O,nibbles 2bits
61155,96516,2012,10,18,8,O,Brett Koonce
61167,96516,2012,10,18,1,O,Brett Koonce
61117,176349,2012,10,19,1,O,nibbles 2bits
61119,176349,2012,10,19,1,O,nibbles 2bits
61123,96516,2012,10,19,1,O,Brett Koonce
61127,96516,2012,10,19,11,O,Brett Koonce
61142,96516,2012,10,19,1,O,Brett Koonce
61111,176349,2012,10,20,1,O,nibbles 2bits
61099,96516,2012,10,21,13,O,Brett Koonce
61063,96516,2012,10,22,6,O,Brett Koonce
61067,176349,2012,10,22,1,O,nibbles 2bits
110119,9487,2012,10,22,9,M,Misty De Meo
61015,176349,2012,10,23,1,O,nibbles 2bits
61017,176349,2012,10,23,1,O,nibbles 2bits
61020,176349,2012,10,23,1,O,nibbles 2bits
60989,176349,2012,10,24,1,O,nibbles 2bits
60994,176349,2012,10,24,1,O,nibbles 2bits
60969,176349,2012,10,25,1,O,nibbles 2bits
60977,176349,2012,10,25,1,O,nibbles 2bits
60978,176349,2012,10,25,1,O,nibbles 2bits
60954,179501,2012,10,26,1,O,Xiyue Deng
60963,176349,2012,10,26,1,O,nibbles 2bits
60934,179501,2012,10,27,1,O,Xiyue Deng
60940,176349,2012,10,27,1,O,nibbles 2bits
60941,179501,2012,10,27,1,O,Xiyue Deng
60947,23758,2012,10,27,1,O,Birger J. Nordølum
60948,23758,2012,10,27,1,O,Birger J. Nordølum
110465,23758,2012,10,27,2,M,Birger J. Nordølum
112498,179501,2012,10,27,5,M,Xiyue Deng
60897,9487,2012,10,28,1,O,Misty De Meo
60897,18654,2012,10,28,7,O,Adam Vandenberg
60897,32684,2012,10,28,1,O,Charlie Sharpsteen
60897,96516,2012,10,28,5,O,Brett Koonce
60897,176349,2012,10,28,5,O,nibbles 2bits
60916,96516,2012,10,28,5,O,Brett Koonce
60926,176349,2012,10,28,1,O,nibbles 2bits
60928,176349,2012,10,28,1,O,nibbles 2bits
60929,176349,2012,10,28,1,O,nibbles 2bits
60931,176349,2012,10,28,1,O,nibbles 2bits
60933,176349,2012,10,28,1,O,nibbles 2bits
60859,176349,2012,10,30,1,O,nibbles 2bits
60882,8646,2012,10,30,1,O,Mike McQuaid
60885,96516,2012,10,30,1,O,Brett Koonce
110710,32684,2012,10,30,6,M,Charlie Sharpsteen
110745,32918,2012,10,31,1,M,Peter Aronoff
60833,176349,2012,10,31,1,O,nibbles 2bits
60842,32918,2012,10,31,1,O,Peter Aronoff
60844,179501,2012,10,31,1,O,Xiyue Deng
58243,32661,2012,11,1,2,O,Jack Nagel
60817,176349,2012,11,1,1,O,nibbles 2bits
60831,176349,2012,11,1,1,O,nibbles 2bits
60844,179501,2012,11,1,1,O,Xiyue Deng
78522,32661,2012,11,1,2,O,Jack Nagel
82680,175090,2012,11,2,17,O,Lars Eggert
82681,175090,2012,11,2,17,O,Lars Eggert
82682,175090,2012,11,2,17,O,Lars Eggert
82685,175090,2012,11,2,17,O,Lars Eggert
82766,175090,2012,11,2,17,O,Lars Eggert
60796,176349,2012,11,2,1,O,nibbles 2bits
60798,176349,2012,11,2,1,O,nibbles 2bits
53562,180463,2012,11,3,14,O,Fedor Bezrukov
60779,176349,2012,11,3,1,O,nibbles 2bits
60781,96516,2012,11,3,1,O,Brett Koonce
110679,32661,2012,11,3,41,M,Jack Nagel
78658,179501,2012,11,4,1,O,Xiyue Deng
111264,96516,2012,11,4,71,M,Brett Koonce
111933,174821,2012,11,4,1,M,Justin Clift
112499,179501,2012,11,4,5,M,Xiyue Deng
60737,174821,2012,11,4,1,O,Justin Clift
60738,174395,2012,11,4,1,O,Mx A. Matienzo
60743,96516,2012,11,4,15,O,Brett Koonce
60457,9487,2012,11,5,2,O,Misty De Meo
60705,179501,2012,11,5,2,O,Xiyue Deng
60708,184871,2012,11,5,3,O,Stefan
78629,179501,2012,11,5,2,O,Xiyue Deng
60685,176349,2012,11,6,1,O,nibbles 2bits
76600,106305,2012,11,7,1,O,Samuel John
60635,176349,2012,11,8,1,O,nibbles 2bits
60644,184871,2012,11,8,2,O,Stefan
60652,179501,2012,11,8,1,O,Xiyue Deng
60741,184871,2012,11,8,1,O,Stefan
60615,184871,2012,11,9,1,O,Stefan
78629,106305,2012,11,9,2,O,Samuel John
78648,106305,2012,11,9,1,O,Samuel John
110711,32684,2012,11,9,13,M,Charlie Sharpsteen
60592,184871,2012,11,10,1,O,Stefan
60600,184871,2012,11,10,1,O,Stefan
60602,184871,2012,11,10,1,O,Stefan
60606,184871,2012,11,10,1,O,Stefan
60522,176349,2012,11,11,1,O,nibbles 2bits
60546,184871,2012,11,11,1,O,Stefan
60564,176349,2012,11,11,1,O,nibbles 2bits
60590,106305,2012,11,11,1,O,Samuel John
78635,18654,2012,11,11,1,O,Adam Vandenberg
110337,18654,2012,11,11,46,M,Adam Vandenberg
78629,23758,2012,11,12,1,O,Birger J. Nordølum
110073,8646,2012,11,12,28,M,Mike McQuaid
110466,23758,2012,11,12,1,M,Birger J. Nordølum
113032,184871,2012,11,12,20,M,Stefan
60498,184871,2012,11,12,1,O,Stefan
60499,184871,2012,11,12,1,O,Stefan
60506,184871,2012,11,12,1,O,Stefan
60508,23758,2012,11,12,1,O,Birger J. Nordølum
60512,96516,2012,11,12,11,O,Brett Koonce
60515,184871,2012,11,12,1,O,Stefan
60566,184871,2012,11,12,1,O,Stefan
58243,106305,2012,11,13,1,O,Samuel John
60125,106305,2012,11,13,1,O,Samuel John
60444,3091,2012,11,13,1,O,Alexis Hildebrandt
60446,3091,2012,11,13,1,O,Alexis Hildebrandt
60450,176349,2012,11,13,1,O,nibbles 2bits
60451,176349,2012,11,13,1,O,nibbles 2bits
60452,176349,2012,11,13,1,O,nibbles 2bits
60457,32661,2012,11,13,3,O,Jack Nagel
60457,32684,2012,11,13,3,O,Charlie Sharpsteen
60470,176349,2012,11,13,1,O,nibbles 2bits
60486,96516,2012,11,13,1,O,Brett Koonce
60494,106305,2012,11,13,1,O,Samuel John
78629,3091,2012,11,13,3,O,Alexis Hildebrandt
78629,32684,2012,11,13,3,O,Charlie Sharpsteen
78629,40586,2012,11,13,1,O,Max Howell
109962,3091,2012,11,13,2,M,Alexis Hildebrandt
110855,40586,2012,11,13,2,M,Max Howell
112124,176349,2012,11,13,20,M,nibbles 2bits
78629,174612,2012,11,14,4,O,Camillo Lugaresi
78644,184871,2012,11,14,1,O,Stefan
60312,176349,2012,11,14,4,O,nibbles 2bits
60407,176349,2012,11,14,1,O,nibbles 2bits
60416,184871,2012,11,14,1,O,Stefan
60427,174612,2012,11,14,2,O,Camillo Lugaresi
60370,184871,2012,11,15,1,O,Stefan
60371,176349,2012,11,15,1,O,nibbles 2bits
60375,176349,2012,11,15,1,O,nibbles 2bits
60376,176349,2012,11,15,1,O,nibbles 2bits
60384,184871,2012,11,15,1,O,Stefan
78609,184871,2012,11,15,1,O,Stefan
78629,176349,2012,11,15,25,O,nibbles 2bits
111339,106305,2012,11,16,3,M,Samuel John
60351,96516,2012,11,16,9,O,Brett Koonce
60354,174395,2012,11,16,1,O,Mx A. Matienzo
60363,106305,2012,11,16,1,O,Samuel John
60340,96516,2012,11,17,4,O,Brett Koonce
60343,174612,2012,11,17,1,O,Camillo Lugaresi
78629,96516,2012,11,17,52,O,Brett Koonce
111894,174612,2012,11,17,3,M,Camillo Lugaresi
78629,8646,2012,11,18,14,O,Mike McQuaid
78629,18654,2012,11,18,16,O,Adam Vandenberg
78629,184871,2012,11,18,16,O,Stefan
60312,96516,2012,11,18,12,O,Brett Koonce
60324,96516,2012,11,18,12,O,Brett Koonce
60333,176349,2012,11,18,1,O,nibbles 2bits
60528,184871,2012,11,18,1,O,Stefan
60277,176349,2012,11,19,1,O,nibbles 2bits
60283,176349,2012,11,19,1,O,nibbles 2bits
60285,176349,2012,11,19,1,O,nibbles 2bits
60287,176349,2012,11,19,1,O,nibbles 2bits
60290,176349,2012,11,19,1,O,nibbles 2bits
60312,9487,2012,11,19,1,O,Misty De Meo
60312,18654,2012,11,19,1,O,Adam Vandenberg
60312,184871,2012,11,19,1,O,Stefan
60642,184871,2012,11,19,1,O,Stefan
78629,9487,2012,11,19,9,O,Misty De Meo
60262,176349,2012,11,20,1,O,nibbles 2bits
60240,174395,2012,11,21,1,O,Mx A. Matienzo
60245,184871,2012,11,21,1,O,Stefan
78629,174395,2012,11,21,3,O,Mx A. Matienzo
110120,9487,2012,11,21,10,M,Misty De Meo
111870,174395,2012,11,21,4,M,Mx A. Matienzo
78629,32661,2012,11,23,17,O,Jack Nagel
60186,174395,2012,11,25,1,O,Mx A. Matienzo
60189,8646,2012,11,25,1,O,Mike McQuaid
60190,8646,2012,11,25,1,O,Mike McQuaid
60360,184871,2012,11,25,1,O,Stefan
61643,8646,2012,11,25,2,O,Mike McQuaid
60150,14183,2012,11,26,1,O,Trevor Wennblom
60155,14183,2012,11,26,1,O,Trevor Wennblom
60157,96516,2012,11,26,7,O,Brett Koonce
110259,14183,2012,11,26,2,M,Trevor Wennblom
60118,96516,2012,11,27,1,O,Brett Koonce
60122,184871,2012,11,27,1,O,Stefan
60097,179501,2012,11,28,1,O,Xiyue Deng
60048,96516,2012,11,30,9,O,Brett Koonce
60062,96516,2012,11,30,1,O,Brett Koonce
53562,180463,2012,12,1,7,O,Fedor Bezrukov
60010,106305,2012,12,1,1,O,Samuel John
60031,96516,2012,12,1,10,O,Brett Koonce
59983,96516,2012,12,2,6,O,Brett Koonce
59985,179501,2012,12,2,1,O,Xiyue Deng
59989,96516,2012,12,2,8,O,Brett Koonce
59992,106305,2012,12,2,1,O,Samuel John
60006,28072,2012,12,2,1,O,Lin Jen-Shin (godfat)
110551,28072,2012,12,2,1,M,Lin Jen-Shin (godfat)
59963,179501,2012,12,3,1,O,Xiyue Deng
59964,179501,2012,12,3,1,O,Xiyue Deng
59977,106305,2012,12,3,1,O,Samuel John
59923,106305,2012,12,4,1,O,Samuel John
59928,179501,2012,12,4,1,O,Xiyue Deng
59944,106305,2012,12,4,1,O,Samuel John
59955,106305,2012,12,4,1,O,Samuel John
78522,106305,2012,12,4,2,O,Samuel John
57174,106305,2012,12,5,1,O,Samuel John
59904,96516,2012,12,5,3,O,Brett Koonce
59919,106305,2012,12,5,1,O,Samuel John
59921,106305,2012,12,5,1,O,Samuel John
58243,106305,2012,12,6,3,O,Samuel John
58713,106305,2012,12,6,2,O,Samuel John
59849,106305,2012,12,6,1,O,Samuel John
59882,96516,2012,12,6,6,O,Brett Koonce
58243,23758,2012,12,7,1,O,Birger J. Nordølum
59831,23758,2012,12,7,1,O,Birger J. Nordølum
59832,23758,2012,12,7,1,O,Birger J. Nordølum
60125,23758,2012,12,7,1,O,Birger J. Nordølum
110467,23758,2012,12,7,1,M,Birger J. Nordølum
110680,32661,2012,12,8,49,M,Jack Nagel
59806,23758,2012,12,8,1,O,Birger J. Nordølum
